session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected,X1,encryption_flag,X2,Cyber_Risk_Score,Risk_Level
SID_01183,683.0,TCP,2,100.60063324298744,DES,0.6093943430362498,3,Chrome,0,1,6,1,1.6093943430362498,97.0437577372145,LOW RISK
SID_01184,185.0,TCP,3,1754.070499292083,DES,0.3478212251812165,2,Firefox,0,0,5,1,1.3478212251812165,97.53912849007249,LOW RISK
SID_01185,302.0,TCP,2,188.8381290805134,AES,0.3820433942538568,2,Chrome,0,0,4,1,1.3820433942538568,98.15281735770154,LOW RISK
SID_01186,688.0,TCP,4,665.5719472762522,AES,0.2110040114759075,0,Edge,0,0,4,1,1.2110040114759075,98.08440160459035,LOW RISK
SID_01187,303.0,TCP,3,88.79844028276031,DES,0.4132830997761684,1,Firefox,0,0,4,1,1.4132830997761685,98.16531323991046,LOW RISK
SID_01188,455.0,TCP,2,163.84020502315866,AES,0.3568601596912426,1,Chrome,0,0,3,1,1.3568601596912426,98.7427440638765,LOW RISK
SID_01189,610.0,ICMP,4,704.5459624071735,AES,0.2320528464553709,3,Edge,0,1,8,1,1.2320528464553708,95.69282113858215,MEDIUM RISK
SID_01190,306.0,UDP,3,805.5024209213567,DES,0.1487106991301847,1,Safari,0,0,4,1,1.1487106991301848,98.05948427965207,LOW RISK
SID_01191,521.0,TCP,3,251.49633418510084,AES,0.1968461373714638,2,Chrome,0,1,6,1,1.1968461373714638,96.87873845494859,MEDIUM RISK
SID_01192,233.0,TCP,4,101.44649501989778,DES,0.0604347391676996,1,Chrome,0,0,5,1,1.0604347391676996,97.42417389566708,LOW RISK
SID_01193,379.0,TCP,3,638.017086107142,DES,0.343880051906603,1,Firefox,0,0,4,1,1.343880051906603,98.13755202076264,LOW RISK
SID_01194,563.0,TCP,5,1469.2607420973611,AES,0.3830109174477458,1,Chrome,1,0,7,1,1.3830109174477458,96.3532043669791,MEDIUM RISK
SID_01195,181.0,TCP,2,179.96174027813086,DES,0.3771690126142335,1,Chrome,0,0,3,1,1.3771690126142335,98.7508676050457,LOW RISK
SID_01196,588.0,UDP,6,940.9961269603808,DES,0.3031592224099831,2,Chrome,0,0,8,1,1.303159222409983,95.721263688964,MEDIUM RISK
SID_01197,496.0,TCP,3,390.05333784519365,AES,0.1406363407955321,2,Edge,0,0,5,1,1.140636340795532,97.45625453631821,LOW RISK
SID_01198,610.0,TCP,4,2293.000139827136,DES,0.3993048635073596,2,Firefox,0,0,6,1,1.3993048635073597,96.95972194540295,MEDIUM RISK
SID_01199,544.0,TCP,2,68.94594237455235,AES,0.5726426100452199,2,Chrome,0,0,4,1,1.5726426100452198,98.22905704401808,LOW RISK
SID_01200,772.0,UDP,1,32.6312247078907,AES,0.6279275311449632,3,Firefox,0,1,5,1,1.6279275311449632,97.65117101245798,LOW RISK
SID_01201,525.0,UDP,5,106.19291770807618,AES,0.1538287163517417,0,Firefox,0,0,5,1,1.1538287163517418,97.4615314865407,LOW RISK
SID_01202,414.0,TCP,1,1220.242281668357,DES,0.0617150963047975,2,Chrome,0,0,3,1,1.0617150963047974,98.62468603852192,LOW RISK
SID_01203,524.0,TCP,1,2048.7710695724063,DES,0.390649072633019,1,Chrome,0,0,2,1,1.390649072633019,99.3562596290532,LOW RISK
SID_01204,608.0,TCP,3,1382.922482040181,AES,0.2150406944644404,2,Firefox,1,0,6,1,1.2150406944644403,96.88601627778579,MEDIUM RISK
SID_01205,509.0,TCP,4,1012.2021435928436,None,0.0625306941545993,3,Safari,0,1,8,0,0.0625306941545993,95.22501227766185,MEDIUM RISK
SID_01206,508.0,TCP,6,47.44734926783524,AES,0.4594674230130876,1,Edge,0,0,7,1,1.4594674230130875,96.38378696920523,MEDIUM RISK
SID_01207,359.0,TCP,4,192.44704690412064,AES,0.2663623987642204,3,Firefox,0,1,8,1,1.2663623987642203,95.70654495950569,MEDIUM RISK
SID_01208,367.0,TCP,1,2191.3734498201466,AES,0.1874266765896967,1,Edge,1,0,3,1,1.1874266765896966,98.67497067063589,LOW RISK
SID_01209,219.0,TCP,3,779.9690645033343,AES,0.3737578910481886,3,Firefox,0,1,7,1,1.3737578910481885,96.34950315641927,MEDIUM RISK
SID_01210,849.0,TCP,1,505.37711034001046,None,0.2226903503160646,0,Edge,0,0,1,0,0.2226903503160646,99.48907614012643,LOW RISK
SID_01211,251.0,UDP,5,845.1600485312272,DES,0.1233591793406283,1,Edge,0,0,6,1,1.1233591793406283,96.84934367173625,MEDIUM RISK
SID_01212,361.0,TCP,4,157.3899845962812,DES,0.0604176566989075,2,Edge,0,0,6,1,1.0604176566989074,96.82416706267956,MEDIUM RISK
SID_01213,356.0,TCP,3,1786.9620328339731,AES,0.2406028781957326,3,Edge,1,1,8,1,1.2406028781957326,95.6962411512783,MEDIUM RISK
SID_01214,678.0,TCP,5,854.397321224625,AES,0.460803369212243,0,Chrome,0,0,5,1,1.460803369212243,97.58432134768489,LOW RISK
SID_01215,441.0,TCP,5,509.78327919312864,None,0.3767618761097346,3,Chrome,0,1,9,0,0.3767618761097346,94.75070475044389,MEDIUM RISK
SID_01216,749.0,TCP,3,489.07031447776046,AES,0.5836105540631846,0,Edge,0,1,4,1,1.5836105540631846,98.23344422162526,LOW RISK
SID_01217,365.0,TCP,4,1382.4759792700506,AES,0.5823640505367031,3,Edge,0,1,8,1,1.5823640505367031,95.83294562021469,MEDIUM RISK
SID_01218,555.0,TCP,6,294.38349594364945,AES,0.0769823069991424,3,Edge,1,1,11,1,1.0769823069991424,93.83079292279966,HIGH RISK
SID_01219,332.0,TCP,3,117.99465924741178,AES,0.0149469182993614,2,Chrome,0,0,5,1,1.0149469182993613,97.40597876731974,LOW RISK
SID_01220,929.0,TCP,2,164.31122416328688,DES,0.1951355390759607,3,Edge,0,1,6,1,1.1951355390759608,96.87805421563039,MEDIUM RISK
SID_01221,262.0,TCP,1,67.69371745234086,AES,0.1469834345540616,0,Edge,0,1,2,1,1.1469834345540617,99.25879337382162,LOW RISK
SID_01222,561.0,ICMP,7,567.1983980950358,None,0.6880574293656003,3,Chrome,0,1,11,0,0.6880574293656003,93.67522297174625,HIGH RISK
SID_01223,626.0,TCP,6,904.7221076295184,AES,0.1766346070570635,1,Chrome,0,0,7,1,1.1766346070570635,96.27065384282282,MEDIUM RISK
SID_01224,582.0,TCP,3,2174.301070690344,AES,0.1618482983922334,1,Unknown,0,0,4,1,1.1618482983922334,98.06473931935689,LOW RISK
SID_01225,462.0,TCP,1,1111.6476657580995,None,0.2137065809988326,0,Chrome,0,1,2,0,0.2137065809988326,98.88548263239953,LOW RISK
SID_01226,474.0,UDP,5,699.9476761428981,DES,0.2984868068705875,2,Chrome,0,0,7,1,1.2984868068705875,96.31939472274823,MEDIUM RISK
SID_01227,508.0,TCP,5,1595.8093926411457,DES,0.5150382228022813,0,Edge,0,0,5,1,1.5150382228022812,97.60601528912092,LOW RISK
SID_01228,470.0,UDP,3,1782.079023991923,AES,0.2270926657024665,0,Firefox,0,0,3,1,1.2270926657024666,98.69083706628099,LOW RISK
SID_01229,692.0,UDP,5,996.907783307956,AES,0.299314671997227,1,Chrome,0,0,6,1,1.299314671997227,96.91972586879889,MEDIUM RISK
SID_01230,942.0,TCP,7,46.34450817455319,None,0.2374388214838992,0,Firefox,0,1,8,0,0.2374388214838992,95.29497552859357,MEDIUM RISK
SID_01231,388.0,TCP,4,275.9804214095834,DES,0.3337882775525534,3,Chrome,0,1,8,1,1.3337882775525534,95.73351531102102,MEDIUM RISK
SID_01232,226.0,TCP,4,327.80258121074246,AES,0.4049269447657442,0,Chrome,0,0,4,1,1.4049269447657442,98.16197077790629,LOW RISK
SID_01233,482.0,UDP,7,3659.752361591184,AES,0.1185088646812031,2,Chrome,0,1,10,1,1.1185088646812031,94.44740354587248,MEDIUM RISK
SID_01234,968.6399999999994,TCP,5,499.13958228263846,AES,0.6017466114672413,2,Chrome,0,1,8,1,1.6017466114672412,95.8406986445869,MEDIUM RISK
SID_01235,339.0,TCP,2,1148.002049405406,None,0.1546152498637209,2,Chrome,0,0,4,0,0.1546152498637209,97.66184609994548,LOW RISK
SID_01236,827.0,TCP,4,1344.7354189327727,DES,0.5139927792855606,0,Firefox,0,0,4,1,1.5139927792855605,98.20559711171421,LOW RISK
SID_01237,835.0,TCP,2,847.3443220447915,DES,0.1085121591979315,3,Chrome,0,1,6,1,1.1085121591979314,96.84340486367918,MEDIUM RISK
SID_01238,389.0,TCP,6,14.75643358183346,DES,0.0812388042849894,2,Chrome,0,1,9,1,1.0812388042849894,95.03249552171398,MEDIUM RISK
SID_01239,613.0,TCP,3,15.631308460116127,None,0.490456116674819,2,Firefox,0,0,5,0,0.490456116674819,97.19618244666992,LOW RISK
SID_01240,825.0,TCP,6,1366.4256157629152,DES,0.430395797660489,3,Chrome,0,1,10,1,1.430395797660489,94.5721583190642,MEDIUM RISK
SID_01241,424.0,TCP,6,1075.3237864292705,AES,0.4595901178764864,3,Chrome,0,1,10,1,1.4595901178764863,94.5838360471506,MEDIUM RISK
SID_01242,459.0,TCP,6,614.4975181208079,AES,0.3192894676996372,2,Chrome,0,0,8,1,1.3192894676996372,95.72771578707986,MEDIUM RISK
SID_01243,383.0,UDP,4,228.93666952810923,DES,0.1759090040483179,2,Chrome,0,0,6,1,1.175909004048318,96.87036360161933,MEDIUM RISK
SID_01244,297.0,TCP,4,72.56469237035178,AES,0.0449095274238148,0,Unknown,0,1,5,1,1.0449095274238147,97.41796381096952,LOW RISK
SID_01245,370.0,UDP,4,143.55818413599965,DES,0.2991280139163629,1,Safari,0,1,6,1,1.2991280139163628,96.91965120556655,MEDIUM RISK
SID_01246,255.0,TCP,1,694.6174051479081,AES,0.1844636354803164,2,Safari,0,0,3,1,1.1844636354803164,98.67378545419213,LOW RISK
SID_01247,506.0,TCP,4,631.4210356825379,AES,0.2161622856137894,1,Chrome,1,0,6,1,1.2161622856137895,96.88646491424552,MEDIUM RISK
SID_01248,346.0,UDP,4,2267.801844663462,AES,0.1396521953913632,2,Chrome,0,0,6,1,1.1396521953913632,96.85586087815655,MEDIUM RISK
SID_01249,546.0,TCP,4,2522.409010561621,AES,0.3258633086894854,1,Chrome,0,0,5,1,1.3258633086894853,97.5303453234758,LOW RISK
SID_01250,188.0,ICMP,2,686.4303768854439,AES,0.2675426838781543,1,Firefox,0,0,3,1,1.2675426838781543,98.70701707355127,LOW RISK
SID_01251,566.0,UDP,1,1473.2604326042745,AES,0.1023154090490099,1,Firefox,0,1,3,1,1.10231540904901,98.64092616361961,LOW RISK
SID_01252,666.0,TCP,5,1338.1131288293786,AES,0.2982678396712128,0,Firefox,0,0,5,1,1.2982678396712128,97.51930713586849,LOW RISK
SID_01253,101.0,TCP,7,1116.676881468945,AES,0.3504481404022829,3,Chrome,0,1,11,1,1.3504481404022828,93.94017925616092,HIGH RISK
SID_01254,574.0,TCP,5,460.06097103628514,None,0.1046390099399937,0,Edge,0,1,6,0,0.1046390099399937,96.44185560397601,MEDIUM RISK
SID_01255,745.0,TCP,6,394.6588306064107,AES,0.2361070813022165,2,Firefox,0,0,8,1,1.2361070813022166,95.69444283252089,MEDIUM RISK
SID_01256,258.0,TCP,3,245.3657653258061,AES,0.1950591455370236,1,Edge,1,0,5,1,1.1950591455370236,97.47802365821481,LOW RISK
SID_01257,834.0,TCP,2,2212.9038107838733,DES,0.6140630229528752,1,Firefox,0,1,4,1,1.6140630229528752,98.24562520918114,LOW RISK
SID_01258,583.0,TCP,3,1438.666502357997,None,0.3187893917287739,1,Chrome,0,0,4,0,0.3187893917287739,97.7275157566915,LOW RISK
SID_01259,358.0,TCP,5,155.9518104649557,AES,0.2774071742542772,1,Chrome,0,0,6,1,1.2774071742542772,96.91096286970172,MEDIUM RISK
SID_01260,488.0,UDP,6,232.777278618383,AES,0.2676099975165364,1,Chrome,0,0,7,1,1.2676099975165365,96.30704399900661,MEDIUM RISK
SID_01261,611.0,UDP,6,696.5332232129172,DES,0.3024140993766867,2,Chrome,0,1,9,1,1.3024140993766866,95.12096563975066,MEDIUM RISK
SID_01262,515.0,TCP,5,427.0021937843058,AES,0.3680890894876224,1,Unknown,0,1,7,1,1.3680890894876225,96.34723563579504,MEDIUM RISK
SID_01263,607.0,UDP,4,192.53461873223995,None,0.8912857735011948,1,Chrome,0,1,6,0,0.8912857735011948,96.75651430940049,MEDIUM RISK
SID_01264,315.0,TCP,6,1252.93628721685,AES,0.3974818518182671,0,Safari,0,0,6,1,1.397481851818267,96.95899274072731,MEDIUM RISK
SID_01265,533.0,TCP,4,8.804321857364235,DES,0.3926497260147062,1,Chrome,0,1,6,1,1.3926497260147062,96.95705989040589,MEDIUM RISK
SID_01266,217.0,TCP,2,336.3938019256012,DES,0.0193668577897524,0,Chrome,0,0,2,1,1.0193668577897523,99.2077467431159,LOW RISK
SID_01267,477.0,TCP,4,2120.012745829712,AES,0.2595151852616014,3,Edge,0,1,8,1,1.2595151852616013,95.70380607410465,MEDIUM RISK
SID_01268,319.0,TCP,4,1144.2571830731558,AES,0.3728367123948662,3,Chrome,0,1,8,1,1.3728367123948662,95.74913468495795,MEDIUM RISK
SID_01269,352.0,UDP,3,410.37564030625697,AES,0.1128676548177367,1,Edge,0,0,4,1,1.1128676548177368,98.04514706192708,LOW RISK
SID_01270,747.0,ICMP,2,2113.0060868860983,DES,0.1936863855865225,1,Firefox,0,0,3,1,1.1936863855865225,98.6774745542346,LOW RISK
SID_01271,718.0,TCP,4,1848.519664846686,None,0.129571055864966,1,Chrome,1,0,6,0,0.129571055864966,96.451828422346,MEDIUM RISK
SID_01272,621.0,UDP,5,43.21336711922096,AES,0.1258731758948336,2,Chrome,0,0,7,1,1.1258731758948337,96.25034927035793,MEDIUM RISK
SID_01273,281.0,TCP,3,109.51864669758284,AES,0.6561028721190241,1,Chrome,0,1,5,1,1.656102872119024,97.6624411488476,LOW RISK
SID_01274,436.0,TCP,5,391.81288282291615,DES,0.4849765346581763,2,Chrome,0,1,8,1,1.4849765346581763,95.79399061386327,MEDIUM RISK
SID_01275,742.0,UDP,4,2120.553496778557,AES,0.0615447328791353,1,Chrome,0,0,5,1,1.0615447328791352,97.42461789315165,LOW RISK
SID_01276,528.0,TCP,2,1487.3722625327068,AES,0.0269870290619454,1,Edge,0,0,3,1,1.0269870290619454,98.61079481162479,LOW RISK
SID_01277,963.0,TCP,4,39.1519802412237,None,0.3422770084675223,3,Edge,0,1,8,0,0.3422770084675223,95.33691080338701,MEDIUM RISK
SID_01278,578.0,TCP,4,574.4946034342047,None,0.594686405784277,1,Chrome,0,0,5,0,0.594686405784277,97.2378745623137,LOW RISK
SID_01279,538.0,TCP,4,1019.0965693679144,None,0.2577032134841375,3,Firefox,0,1,8,0,0.2577032134841375,95.30308128539366,MEDIUM RISK
SID_01280,438.0,TCP,6,258.2856841627655,AES,0.6616596973109609,0,Chrome,0,1,7,1,1.6616596973109607,96.46466387892438,MEDIUM RISK
SID_01281,526.0,TCP,8,1025.618109774428,AES,0.6612884483686535,2,Unknown,0,1,11,1,1.6612884483686536,94.06451537934747,MEDIUM RISK
SID_01282,469.0,TCP,1,369.279857427132,DES,0.1106108974826786,1,Chrome,0,0,2,1,1.1106108974826787,99.24424435899307,LOW RISK
SID_01283,641.0,TCP,3,256.2264734519358,AES,0.0890014084788859,1,Firefox,0,0,4,1,1.089001408478886,98.03560056339155,LOW RISK
SID_01284,691.0,TCP,4,398.8078564985494,AES,0.2145128822415224,2,Firefox,0,0,6,1,1.2145128822415223,96.88580515289661,MEDIUM RISK
SID_01285,342.0,TCP,2,2409.505589337328,DES,0.1396427132664531,2,Edge,0,0,4,1,1.139642713266453,98.05585708530657,LOW RISK
SID_01286,233.0,UDP,1,1885.585513837652,DES,0.5607148782834972,1,Unknown,0,0,2,1,1.5607148782834972,99.4242859513134,LOW RISK
SID_01287,132.0,TCP,4,1962.2733657778672,DES,0.1740697613870035,3,Chrome,0,1,8,1,1.1740697613870035,95.6696279045548,MEDIUM RISK
SID_01288,601.0,TCP,2,1994.7941649530776,AES,0.1898643961215774,1,Chrome,1,0,4,1,1.1898643961215774,98.07594575844863,LOW RISK
SID_01289,279.0,TCP,5,157.07870697963898,DES,0.5261916724560596,3,Chrome,0,1,9,1,1.5261916724560596,95.21047666898242,MEDIUM RISK
SID_01290,69.0,TCP,1,1811.1639437724327,DES,0.0935119066937505,3,Edge,0,1,5,1,1.0935119066937504,97.4374047626775,LOW RISK
SID_01291,577.0,TCP,3,190.88644598243548,AES,0.6366098704263,1,Chrome,0,1,5,1,1.6366098704263,97.65464394817052,LOW RISK
SID_01292,968.6399999999994,TCP,4,1456.7971526744898,AES,0.7168044002872997,1,Chrome,0,1,6,1,1.7168044002872997,97.08672176011493,LOW RISK
SID_01293,498.0,ICMP,4,624.5322770236088,DES,0.2141835972207338,2,Unknown,0,1,7,1,1.2141835972207338,96.2856734388883,MEDIUM RISK
SID_01294,667.0,TCP,5,219.5097697014893,AES,0.4124506160293975,2,Safari,0,0,7,1,1.4124506160293975,96.36498024641176,MEDIUM RISK
SID_01295,516.0,TCP,2,406.6901447645789,AES,0.1040662626176288,0,Firefox,0,1,3,1,1.1040662626176287,98.64162650504706,LOW RISK
SID_01296,480.0,TCP,4,454.4505503821472,AES,0.1866755470714255,0,Chrome,0,0,4,1,1.1866755470714254,98.07467021882856,LOW RISK
SID_01297,683.0,TCP,5,1056.918573552771,None,0.457214778196316,1,Chrome,0,0,6,0,0.457214778196316,96.58288591127854,MEDIUM RISK
SID_01298,441.0,TCP,4,745.1670939867058,AES,0.1857492942049182,1,Safari,0,0,5,1,1.1857492942049181,97.47429971768197,LOW RISK
SID_01299,553.0,TCP,6,1357.663556085252,AES,0.5531384927928091,2,Chrome,0,0,8,1,1.5531384927928091,95.82125539711713,MEDIUM RISK
SID_01300,564.0,UDP,4,404.41178444353386,AES,0.3891331114712399,1,Unknown,0,1,6,1,1.38913311147124,96.9556532445885,MEDIUM RISK
SID_01301,366.0,TCP,3,1088.783713851204,None,0.1650694905492866,1,Chrome,1,0,5,0,0.1650694905492866,97.06602779621971,LOW RISK
SID_01302,698.0,UDP,2,1259.273992867115,None,0.4099222789587476,1,Firefox,0,0,3,0,0.4099222789587476,98.3639689115835,LOW RISK
SID_01303,465.0,TCP,3,52.18079435723747,AES,0.3094207681401188,1,Chrome,0,0,4,1,1.3094207681401189,98.12376830725604,LOW RISK
SID_01304,348.0,TCP,2,376.82017330383337,None,0.5625750617071547,1,Edge,0,0,3,0,0.5625750617071547,98.42503002468287,LOW RISK
SID_01305,607.0,TCP,3,1737.1717310344532,DES,0.7371128545362794,0,Safari,0,1,4,1,1.7371128545362793,98.2948451418145,LOW RISK
SID_01306,320.0,TCP,3,976.5586348089548,DES,0.0830127205145904,0,Chrome,0,0,3,1,1.0830127205145903,98.63320508820584,LOW RISK
SID_01307,505.0,UDP,3,433.6416363601628,AES,0.4677466806319311,1,Chrome,0,0,4,1,1.467746680631931,98.18709867225277,LOW RISK
SID_01308,498.0,TCP,3,161.6677359660762,AES,0.1027876474744128,1,Chrome,0,0,4,1,1.1027876474744127,98.04111505898976,LOW RISK
SID_01309,717.0,TCP,3,81.28148124753284,DES,0.3311013621179457,2,Chrome,0,0,5,1,1.3311013621179457,97.53244054484718,LOW RISK
SID_01310,594.0,ICMP,5,208.4176113050136,AES,0.2675551455718656,2,Chrome,0,0,7,1,1.2675551455718657,96.30702205822874,MEDIUM RISK
SID_01311,494.0,UDP,2,224.50420107490268,None,0.3273999572430718,2,Firefox,0,0,4,0,0.3273999572430718,97.73095998289722,LOW RISK
SID_01312,663.0,UDP,3,370.4693757417747,None,0.1913945394906817,3,Edge,0,1,7,0,0.1913945394906817,95.87655781579628,MEDIUM RISK
SID_01313,778.0,UDP,4,155.76309865206522,DES,0.3361760120514437,1,Safari,1,0,6,1,1.3361760120514437,96.93447040482059,MEDIUM RISK
SID_01314,611.0,TCP,3,126.3037977788034,AES,0.4776920738327897,0,Chrome,0,0,3,1,1.4776920738327897,98.79107682953313,LOW RISK
SID_01315,502.0,UDP,6,1486.354065456555,AES,0.5295833769300968,2,Chrome,0,0,8,1,1.5295833769300968,95.81183335077205,MEDIUM RISK
SID_01316,237.0,TCP,4,229.65326783632796,AES,0.4515195988708408,2,Chrome,0,0,6,1,1.4515195988708407,96.98060783954834,MEDIUM RISK
SID_01317,286.0,UDP,4,659.708632561346,None,0.0266862616194486,5,Chrome,0,1,10,0,0.0266862616194486,94.01067450464778,MEDIUM RISK
SID_01318,438.0,UDP,3,177.81469555273097,DES,0.6556151402718868,1,Chrome,1,1,6,1,1.6556151402718868,97.06224605610876,LOW RISK
SID_01319,378.0,TCP,4,541.4309799624739,AES,0.3297080802273774,3,Chrome,1,1,9,1,1.3297080802273773,95.13188323209094,MEDIUM RISK
SID_01320,462.0,UDP,5,259.1582517005443,DES,0.4216298417329689,3,Chrome,0,1,9,1,1.421629841732969,95.16865193669318,MEDIUM RISK
SID_01321,511.0,TCP,2,72.6400094810122,AES,0.1460590720818468,4,Chrome,0,1,7,1,1.1460590720818469,96.25842362883273,MEDIUM RISK
SID_01322,605.0,TCP,4,3221.7598829412177,AES,0.0871868442895137,4,Chrome,0,1,9,1,1.0871868442895136,95.0348747377158,MEDIUM RISK
SID_01323,485.0,TCP,3,489.70529835229246,AES,0.2036664540785435,4,Chrome,0,1,8,1,1.2036664540785436,95.68146658163143,MEDIUM RISK
SID_01324,597.0,UDP,2,399.4436616911257,None,0.1082873270573682,3,Chrome,0,1,6,0,0.1082873270573682,96.44331493082295,MEDIUM RISK
SID_01325,512.0,TCP,6,177.63745278883687,DES,0.4090511375910777,1,Chrome,0,0,7,1,1.4090511375910777,96.36362045503643,MEDIUM RISK
SID_01326,104.0,TCP,5,547.1373023375444,AES,0.2126742045869209,1,Edge,0,0,6,1,1.212674204586921,96.88506968183478,MEDIUM RISK
SID_01327,312.0,TCP,5,806.7664524999379,AES,0.2175570802578995,4,Firefox,0,1,10,1,1.2175570802578994,94.48702283210316,MEDIUM RISK
SID_01328,471.0,ICMP,4,290.6720603216195,AES,0.1500802126605195,1,Chrome,0,0,5,1,1.1500802126605194,97.46003208506421,LOW RISK
SID_01329,258.0,TCP,5,523.7851259682151,DES,0.3880173586406611,3,Firefox,0,1,9,1,1.3880173586406612,95.15520694345626,MEDIUM RISK
SID_01330,619.0,UDP,5,216.48277778411932,AES,0.0499507055782822,2,Chrome,0,0,7,1,1.0499507055782822,96.2199802822313,MEDIUM RISK
SID_01331,806.0,UDP,1,600.1348803000739,AES,0.334399134415825,3,Chrome,0,1,5,1,1.334399134415825,97.53375965376632,LOW RISK
SID_01332,743.0,TCP,5,1237.9764557319215,AES,0.4864578456831812,2,Chrome,1,0,8,1,1.4864578456831812,95.79458313827328,MEDIUM RISK
SID_01333,457.0,TCP,2,49.681999917381226,None,0.3388581976157652,1,Edge,0,0,3,0,0.3388581976157652,98.3355432790463,LOW RISK
SID_01334,798.0,UDP,5,583.5817028316702,AES,0.4230919470795365,1,Chrome,0,1,7,1,1.4230919470795365,96.3692367788318,MEDIUM RISK
SID_01335,529.0,UDP,1,407.8117258476397,None,0.0296521334217679,2,Chrome,0,0,3,0,0.0296521334217679,98.2118608533687,LOW RISK
SID_01336,432.0,UDP,3,61.5405524892325,AES,0.5228866579815273,0,Chrome,0,0,3,1,1.5228866579815272,98.80915466319261,LOW RISK
SID_01337,377.0,TCP,3,2257.5450635780285,None,0.2119794312151569,1,Edge,1,0,5,0,0.2119794312151569,97.08479177248606,LOW RISK
SID_01338,439.0,UDP,8,240.71434567192836,DES,0.5668193695611835,0,Firefox,0,1,9,1,1.5668193695611836,95.22672774782447,MEDIUM RISK
SID_01339,422.0,TCP,5,665.2132987023065,None,0.3853729586377317,1,Chrome,0,0,6,0,0.3853729586377317,96.5541491834551,MEDIUM RISK
SID_01340,534.0,TCP,3,372.96260922058696,AES,0.2366049254444861,1,Chrome,1,0,5,1,1.2366049254444862,97.4946419701778,LOW RISK
SID_01341,532.0,UDP,3,253.01088268826365,AES,0.3473461159735859,3,Safari,0,1,7,1,1.3473461159735858,96.33893844638943,MEDIUM RISK
SID_01342,500.0,TCP,3,599.2335109181978,AES,0.6590344999312931,2,Chrome,0,1,6,1,1.6590344999312931,97.06361379997253,LOW RISK
SID_01343,587.0,UDP,4,934.4434568591092,AES,0.4282952942515906,2,Chrome,1,0,7,1,1.4282952942515905,96.37131811770064,MEDIUM RISK
SID_01344,738.0,TCP,2,1231.6877285391554,None,0.6524672244152208,2,Edge,1,1,6,0,0.6524672244152208,96.6609868897661,MEDIUM RISK
SID_01345,689.0,UDP,3,803.9324916240158,AES,0.3178728611391084,2,Chrome,0,0,5,1,1.3178728611391084,97.52714914445565,LOW RISK
SID_01346,203.0,TCP,5,597.7380827622253,None,0.4624259908398174,1,Chrome,1,0,7,0,0.4624259908398174,95.98497039633592,MEDIUM RISK
SID_01347,64.0,TCP,4,1201.406010085986,DES,0.4776769841526028,3,Safari,1,1,9,1,1.4776769841526027,95.19107079366104,MEDIUM RISK
SID_01348,686.0,UDP,5,582.9463703787358,None,0.213592379966624,0,Firefox,0,0,5,0,0.213592379966624,97.08543695198665,LOW RISK
SID_01349,226.0,TCP,3,2926.73721462945,AES,0.4544754033228202,0,Chrome,0,0,3,1,1.4544754033228202,98.78179016132913,LOW RISK
SID_01350,455.0,TCP,5,598.489477395432,AES,0.2942930041428915,1,Firefox,0,0,6,1,1.2942930041428915,96.91771720165717,MEDIUM RISK
SID_01351,265.0,ICMP,10,305.2978690968466,AES,0.5734381118079216,3,Chrome,0,1,14,1,1.5734381118079215,92.22937524472316,HIGH RISK
SID_01352,139.0,TCP,3,472.9953741727755,DES,0.6794078117643123,1,Chrome,0,1,5,1,1.6794078117643123,97.67176312470572,LOW RISK
SID_01353,608.0,ICMP,3,538.6600792943545,None,0.0715492864618854,1,Chrome,0,0,4,0,0.0715492864618854,97.62861971458474,LOW RISK
